iter,f0,f1,f2
   3299,    0.9725900000,    0.0000000000,    0.0274100000
   3300,    0.9723600000,    0.0000000000,    0.0276400000
   3301,    0.9724700000,    0.0000000000,    0.0275300000
   3302,    0.9724800000,    0.0000000000,    0.0275200000
   3303,    0.9727600000,    0.0000000000,    0.0272400000
   3304,    0.9728800000,    0.0000000000,    0.0271200000
   3305,    0.9729900000,    0.0000000000,    0.0270100000
   3306,    0.9728200000,    0.0000000000,    0.0271800000
   3307,    0.9730500000,    0.0000000000,    0.0269500000
   3308,    0.9730300000,    0.0000000000,    0.0269700000
   3309,    0.9730300000,    0.0000000000,    0.0269700000
   3310,    0.9730800000,    0.0000000000,    0.0269200000
   3311,    0.9729600000,    0.0000000000,    0.0270400000
   3312,    0.9732100000,    0.0000000000,    0.0267900000
   3313,    0.9733000000,    0.0000000000,    0.0267000000
   3314,    0.9730400000,    0.0000000000,    0.0269600000
   3315,    0.9727900000,    0.0000000000,    0.0272100000
   3316,    0.9727300000,    0.0000000000,    0.0272700000
   3317,    0.9725100000,    0.0000000000,    0.0274900000
   3318,    0.9725300000,    0.0000000000,    0.0274700000
   3319,    0.9725300000,    0.0000000000,    0.0274700000
   3320,    0.9727400000,    0.0000000000,    0.0272600000
   3321,    0.9727900000,    0.0000000000,    0.0272100000
   3322,    0.9726600000,    0.0000000000,    0.0273400000
   3323,    0.9725900000,    0.0000000000,    0.0274100000
   3324,    0.9730500000,    0.0000000000,    0.0269500000
   3325,    0.9732900000,    0.0000000000,    0.0267100000
   3326,    0.9731500000,    0.0000000000,    0.0268500000
   3327,    0.9734700000,    0.0000000000,    0.0265300000
   3328,    0.9737100000,    0.0000000000,    0.0262900000
   3329,    0.9736500000,    0.0000000000,    0.0263500000
   3330,    0.9735900000,    0.0000000000,    0.0264100000
   3331,    0.9735000000,    0.0000000000,    0.0265000000
   3332,    0.9732800000,    0.0000000000,    0.0267200000
   3333,    0.9732800000,    0.0000000000,    0.0267200000
   3334,    0.9732300000,    0.0000000000,    0.0267700000
   3335,    0.9731200000,    0.0000000000,    0.0268800000
   3336,    0.9731400000,    0.0000000000,    0.0268600000
   3337,    0.9728600000,    0.0000000000,    0.0271400000
   3338,    0.9730000000,    0.0000000000,    0.0270000000
   3339,    0.9726700000,    0.0000000000,    0.0273300000
   3340,    0.9729800000,    0.0000000000,    0.0270200000
   3341,    0.9731500000,    0.0000000000,    0.0268500000
   3342,    0.9735900000,    0.0000000000,    0.0264100000
   3343,    0.9741300000,    0.0000000000,    0.0258700000
   3344,    0.9741900000,    0.0000000000,    0.0258100000
   3345,    0.9739400000,    0.0000000000,    0.0260600000
   3346,    0.9738500000,    0.0000000000,    0.0261500000
   3347,    0.9738000000,    0.0000000000,    0.0262000000
   3348,    0.9736200000,    0.0000000000,    0.0263800000
   3349,    0.9731300000,    0.0000000000,    0.0268700000
   3350,    0.9728600000,    0.0000000000,    0.0271400000
   3351,    0.9728100000,    0.0000000000,    0.0271900000
   3352,    0.9726200000,    0.0000000000,    0.0273800000
   3353,    0.9726800000,    0.0000000000,    0.0273200000
   3354,    0.9724500000,    0.0000000000,    0.0275500000
   3355,    0.9723300000,    0.0000000000,    0.0276700000
   3356,    0.9721800000,    0.0000000000,    0.0278200000
   3357,    0.9724800000,    0.0000000000,    0.0275200000
   3358,    0.9728700000,    0.0000000000,    0.0271300000
   3359,    0.9726700000,    0.0000000000,    0.0273300000
   3360,    0.9725200000,    0.0000000000,    0.0274800000
   3361,    0.9721600000,    0.0000000000,    0.0278400000
   3362,    0.9721100000,    0.0000000000,    0.0278900000
   3363,    0.9721000000,    0.0000000000,    0.0279000000
   3364,    0.9724400000,    0.0000000000,    0.0275600000
   3365,    0.9727300000,    0.0000000000,    0.0272700000
   3366,    0.9729800000,    0.0000000000,    0.0270200000
   3367,    0.9730100000,    0.0000000000,    0.0269900000
   3368,    0.9728500000,    0.0000000000,    0.0271500000
   3369,    0.9728900000,    0.0000000000,    0.0271100000
   3370,    0.9729700000,    0.0000000000,    0.0270300000
   3371,    0.9733200000,    0.0000000000,    0.0266800000
   3372,    0.9734500000,    0.0000000000,    0.0265500000
   3373,    0.9736000000,    0.0000000000,    0.0264000000
   3374,    0.9742300000,    0.0000000000,    0.0257700000
   3375,    0.9742400000,    0.0000000000,    0.0257600000
   3376,    0.9742900000,    0.0000000000,    0.0257100000
   3377,    0.9743500000,    0.0000000000,    0.0256500000
   3378,    0.9742800000,    0.0000000000,    0.0257200000
   3379,    0.9744300000,    0.0000000000,    0.0255700000
   3380,    0.9742900000,    0.0000000000,    0.0257100000
   3381,    0.9741400000,    0.0000000000,    0.0258600000
   3382,    0.9743800000,    0.0000000000,    0.0256200000
   3383,    0.9741700000,    0.0000000000,    0.0258300000
   3384,    0.9741100000,    0.0000000000,    0.0258900000
   3385,    0.9739500000,    0.0000000000,    0.0260500000
   3386,    0.9736500000,    0.0000000000,    0.0263500000
   3387,    0.9735300000,    0.0000000000,    0.0264700000
   3388,    0.9735200000,    0.0000000000,    0.0264800000
   3389,    0.9737200000,    0.0000000000,    0.0262800000
   3390,    0.9736600000,    0.0000000000,    0.0263400000
   3391,    0.9740000000,    0.0000000000,    0.0260000000
   3392,    0.9740000000,    0.0000000000,    0.0260000000
   3393,    0.9741100000,    0.0000000000,    0.0258900000
   3394,    0.9743400000,    0.0000000000,    0.0256600000
   3395,    0.9743400000,    0.0000000000,    0.0256600000
   3396,    0.9741700000,    0.0000000000,    0.0258300000
   3397,    0.9742500000,    0.0000000000,    0.0257500000
   3398,    0.9738900000,    0.0000000000,    0.0261100000
   3399,    0.9742700000,    0.0000000000,    0.0257300000
   3400,    0.9746100000,    0.0000000000,    0.0253900000
   3401,    0.9750500000,    0.0000000000,    0.0249500000
   3402,    0.9748000000,    0.0000000000,    0.0252000000
   3403,    0.9746800000,    0.0000000000,    0.0253200000
   3404,    0.9745600000,    0.0000000000,    0.0254400000
   3405,    0.9747500000,    0.0000000000,    0.0252500000
   3406,    0.9749900000,    0.0000000000,    0.0250100000
   3407,    0.9747300000,    0.0000000000,    0.0252700000
   3408,    0.9746700000,    0.0000000000,    0.0253300000
   3409,    0.9745800000,    0.0000000000,    0.0254200000
   3410,    0.9745200000,    0.0000000000,    0.0254800000
   3411,    0.9744800000,    0.0000000000,    0.0255200000
   3412,    0.9744900000,    0.0000000000,    0.0255100000
   3413,    0.9742000000,    0.0000000000,    0.0258000000
   3414,    0.9741000000,    0.0000000000,    0.0259000000
   3415,    0.9739300000,    0.0000000000,    0.0260700000
   3416,    0.9741000000,    0.0000000000,    0.0259000000
   3417,    0.9738400000,    0.0000000000,    0.0261600000
   3418,    0.9738100000,    0.0000000000,    0.0261900000
   3419,    0.9740800000,    0.0000000000,    0.0259200000
   3420,    0.9739300000,    0.0000000000,    0.0260700000
   3421,    0.9740600000,    0.0000000000,    0.0259400000
   3422,    0.9736600000,    0.0000000000,    0.0263400000
   3423,    0.9737800000,    0.0000000000,    0.0262200000
   3424,    0.9735200000,    0.0000000000,    0.0264800000
   3425,    0.9734200000,    0.0000000000,    0.0265800000
   3426,    0.9736700000,    0.0000000000,    0.0263300000
   3427,    0.9734700000,    0.0000000000,    0.0265300000
   3428,    0.9733200000,    0.0000000000,    0.0266800000
   3429,    0.9732700000,    0.0000000000,    0.0267300000
   3430,    0.9731500000,    0.0000000000,    0.0268500000
   3431,    0.9731100000,    0.0000000000,    0.0268900000
   3432,    0.9726800000,    0.0000000000,    0.0273200000
   3433,    0.9731300000,    0.0000000000,    0.0268700000
   3434,    0.9727900000,    0.0000000000,    0.0272100000
   3435,    0.9727500000,    0.0000000000,    0.0272500000
   3436,    0.9728100000,    0.0000000000,    0.0271900000
   3437,    0.9729100000,    0.0000000000,    0.0270900000
   3438,    0.9729700000,    0.0000000000,    0.0270300000
   3439,    0.9733500000,    0.0000000000,    0.0266500000
   3440,    0.9735300000,    0.0000000000,    0.0264700000
   3441,    0.9734000000,    0.0000000000,    0.0266000000
   3442,    0.9733200000,    0.0000000000,    0.0266800000
   3443,    0.9733700000,    0.0000000000,    0.0266300000
   3444,    0.9733200000,    0.0000000000,    0.0266800000
   3445,    0.9731900000,    0.0000000000,    0.0268100000
   3446,    0.9727000000,    0.0000000000,    0.0273000000
   3447,    0.9727700000,    0.0000000000,    0.0272300000
   3448,    0.9722400000,    0.0000000000,    0.0277600000
   3449,    0.9720000000,    0.0000000000,    0.0280000000
   3450,    0.9719700000,    0.0000000000,    0.0280300000
   3451,    0.9720300000,    0.0000000000,    0.0279700000
   3452,    0.9719400000,    0.0000000000,    0.0280600000
   3453,    0.9715200000,    0.0000000000,    0.0284800000
   3454,    0.9714700000,    0.0000000000,    0.0285300000
   3455,    0.9711100000,    0.0000000000,    0.0288900000
   3456,    0.9710500000,    0.0000000000,    0.0289500000
   3457,    0.9710200000,    0.0000000000,    0.0289800000
   3458,    0.9708700000,    0.0000000000,    0.0291300000
   3459,    0.9708900000,    0.0000000000,    0.0291100000
   3460,    0.9707100000,    0.0000000000,    0.0292900000
   3461,    0.9706100000,    0.0000000000,    0.0293900000
   3462,    0.9707900000,    0.0000000000,    0.0292100000
   3463,    0.9709800000,    0.0000000000,    0.0290200000
   3464,    0.9708000000,    0.0000000000,    0.0292000000
   3465,    0.9711800000,    0.0000000000,    0.0288200000
   3466,    0.9712300000,    0.0000000000,    0.0287700000
   3467,    0.9712100000,    0.0000000000,    0.0287900000
   3468,    0.9710600000,    0.0000000000,    0.0289400000
   3469,    0.9708400000,    0.0000000000,    0.0291600000
   3470,    0.9711000000,    0.0000000000,    0.0289000000
   3471,    0.9713700000,    0.0000000000,    0.0286300000
   3472,    0.9717400000,    0.0000000000,    0.0282600000
   3473,    0.9717300000,    0.0000000000,    0.0282700000
   3474,    0.9722800000,    0.0000000000,    0.0277200000
   3475,    0.9728200000,    0.0000000000,    0.0271800000
   3476,    0.9729800000,    0.0000000000,    0.0270200000
   3477,    0.9732800000,    0.0000000000,    0.0267200000
   3478,    0.9734400000,    0.0000000000,    0.0265600000
   3479,    0.9733700000,    0.0000000000,    0.0266300000
   3480,    0.9734800000,    0.0000000000,    0.0265200000
   3481,    0.9736600000,    0.0000000000,    0.0263400000
   3482,    0.9738600000,    0.0000000000,    0.0261400000
   3483,    0.9738400000,    0.0000000000,    0.0261600000
   3484,    0.9740600000,    0.0000000000,    0.0259400000
   3485,    0.9740000000,    0.0000000000,    0.0260000000
   3486,    0.9736900000,    0.0000000000,    0.0263100000
   3487,    0.9737000000,    0.0000000000,    0.0263000000
   3488,    0.9734300000,    0.0000000000,    0.0265700000
   3489,    0.9735300000,    0.0000000000,    0.0264700000
   3490,    0.9734500000,    0.0000000000,    0.0265500000
   3491,    0.9734600000,    0.0000000000,    0.0265400000
   3492,    0.9736100000,    0.0000000000,    0.0263900000
   3493,    0.9738600000,    0.0000000000,    0.0261400000
   3494,    0.9736500000,    0.0000000000,    0.0263500000
   3495,    0.9736700000,    0.0000000000,    0.0263300000
   3496,    0.9742500000,    0.0000000000,    0.0257500000
   3497,    0.9740400000,    0.0000000000,    0.0259600000
   3498,    0.9739400000,    0.0000000000,    0.0260600000
   3499,    0.9742500000,    0.0000000000,    0.0257500000
   3500,    0.9739200000,    0.0000000000,    0.0260800000
   3501,    0.9740700000,    0.0000000000,    0.0259300000
   3502,    0.9737800000,    0.0000000000,    0.0262200000
   3503,    0.9736400000,    0.0000000000,    0.0263600000
   3504,    0.9737100000,    0.0000000000,    0.0262900000
   3505,    0.9733400000,    0.0000000000,    0.0266600000
   3506,    0.9737000000,    0.0000000000,    0.0263000000
   3507,    0.9738000000,    0.0000000000,    0.0262000000
   3508,    0.9739900000,    0.0000000000,    0.0260100000
   3509,    0.9739800000,    0.0000000000,    0.0260200000
   3510,    0.9736900000,    0.0000000000,    0.0263100000
   3511,    0.9733800000,    0.0000000000,    0.0266200000
   3512,    0.9734700000,    0.0000000000,    0.0265300000
   3513,    0.9736000000,    0.0000000000,    0.0264000000
   3514,    0.9738700000,    0.0000000000,    0.0261300000
   3515,    0.9733000000,    0.0000000000,    0.0267000000
   3516,    0.9731300000,    0.0000000000,    0.0268700000
   3517,    0.9725900000,    0.0000000000,    0.0274100000
   3518,    0.9728200000,    0.0000000000,    0.0271800000
   3519,    0.9730700000,    0.0000000000,    0.0269300000
   3520,    0.9729700000,    0.0000000000,    0.0270300000
   3521,    0.9726900000,    0.0000000000,    0.0273100000
   3522,    0.9729100000,    0.0000000000,    0.0270900000
   3523,    0.9726900000,    0.0000000000,    0.0273100000
   3524,    0.9724400000,    0.0000000000,    0.0275600000
   3525,    0.9718500000,    0.0000000000,    0.0281500000
   3526,    0.9721000000,    0.0000000000,    0.0279000000
   3527,    0.9719900000,    0.0000000000,    0.0280100000
   3528,    0.9714000000,    0.0000000000,    0.0286000000
   3529,    0.9712400000,    0.0000000000,    0.0287600000
   3530,    0.9713200000,    0.0000000000,    0.0286800000
   3531,    0.9715500000,    0.0000000000,    0.0284500000
   3532,    0.9714200000,    0.0000000000,    0.0285800000
   3533,    0.9714200000,    0.0000000000,    0.0285800000
   3534,    0.9714600000,    0.0000000000,    0.0285400000
   3535,    0.9712700000,    0.0000000000,    0.0287300000
   3536,    0.9714800000,    0.0000000000,    0.0285200000
   3537,    0.9714000000,    0.0000000000,    0.0286000000
   3538,    0.9713700000,    0.0000000000,    0.0286300000
   3539,    0.9713600000,    0.0000000000,    0.0286400000
   3540,    0.9712800000,    0.0000000000,    0.0287200000
   3541,    0.9713200000,    0.0000000000,    0.0286800000
   3542,    0.9711200000,    0.0000000000,    0.0288800000
   3543,    0.9709400000,    0.0000000000,    0.0290600000
   3544,    0.9709800000,    0.0000000000,    0.0290200000
   3545,    0.9711200000,    0.0000000000,    0.0288800000
   3546,    0.9710100000,    0.0000000000,    0.0289900000
   3547,    0.9707500000,    0.0000000000,    0.0292500000
   3548,    0.9707400000,    0.0000000000,    0.0292600000
   3549,    0.9707000000,    0.0000000000,    0.0293000000
   3550,    0.9712400000,    0.0000000000,    0.0287600000
   3551,    0.9712700000,    0.0000000000,    0.0287300000
   3552,    0.9712300000,    0.0000000000,    0.0287700000
   3553,    0.9710600000,    0.0000000000,    0.0289400000
   3554,    0.9711800000,    0.0000000000,    0.0288200000
   3555,    0.9712200000,    0.0000000000,    0.0287800000
   3556,    0.9713100000,    0.0000000000,    0.0286900000
   3557,    0.9713200000,    0.0000000000,    0.0286800000
   3558,    0.9713500000,    0.0000000000,    0.0286500000
   3559,    0.9712300000,    0.0000000000,    0.0287700000
   3560,    0.9716100000,    0.0000000000,    0.0283900000
   3561,    0.9716000000,    0.0000000000,    0.0284000000
   3562,    0.9716500000,    0.0000000000,    0.0283500000
   3563,    0.9716300000,    0.0000000000,    0.0283700000
   3564,    0.9716400000,    0.0000000000,    0.0283600000
   3565,    0.9713400000,    0.0000000000,    0.0286600000
   3566,    0.9713000000,    0.0000000000,    0.0287000000
   3567,    0.9714500000,    0.0000000000,    0.0285500000
   3568,    0.9712400000,    0.0000000000,    0.0287600000
   3569,    0.9716000000,    0.0000000000,    0.0284000000
   3570,    0.9717900000,    0.0000000000,    0.0282100000
   3571,    0.9716200000,    0.0000000000,    0.0283800000
   3572,    0.9714600000,    0.0000000000,    0.0285400000
   3573,    0.9713100000,    0.0000000000,    0.0286900000
   3574,    0.9710900000,    0.0000000000,    0.0289100000
   3575,    0.9711600000,    0.0000000000,    0.0288400000
   3576,    0.9713000000,    0.0000000000,    0.0287000000
   3577,    0.9714800000,    0.0000000000,    0.0285200000
   3578,    0.9713200000,    0.0000000000,    0.0286800000
   3579,    0.9713600000,    0.0000000000,    0.0286400000
   3580,    0.9713000000,    0.0000000000,    0.0287000000
   3581,    0.9714000000,    0.0000000000,    0.0286000000
   3582,    0.9713300000,    0.0000000000,    0.0286700000
   3583,    0.9711100000,    0.0000000000,    0.0288900000
   3584,    0.9712100000,    0.0000000000,    0.0287900000
   3585,    0.9710600000,    0.0000000000,    0.0289400000
   3586,    0.9713400000,    0.0000000000,    0.0286600000
   3587,    0.9712800000,    0.0000000000,    0.0287200000
   3588,    0.9711900000,    0.0000000000,    0.0288100000
   3589,    0.9714200000,    0.0000000000,    0.0285800000
   3590,    0.9712800000,    0.0000000000,    0.0287200000
   3591,    0.9716100000,    0.0000000000,    0.0283900000
   3592,    0.9714600000,    0.0000000000,    0.0285400000
   3593,    0.9710200000,    0.0000000000,    0.0289800000
   3594,    0.9709100000,    0.0000000000,    0.0290900000
   3595,    0.9704500000,    0.0000000000,    0.0295500000
   3596,    0.9701800000,    0.0000000000,    0.0298200000
   3597,    0.9702100000,    0.0000000000,    0.0297900000
   3598,    0.9702900000,    0.0000000000,    0.0297100000
   3599,    0.9703200000,    0.0000000000,    0.0296800000
   3600,    0.9701300000,    0.0000000000,    0.0298700000
   3601,    0.9696100000,    0.0000000000,    0.0303900000
   3602,    0.9693800000,    0.0000000000,    0.0306200000
   3603,    0.9694000000,    0.0000000000,    0.0306000000
   3604,    0.9697100000,    0.0000000000,    0.0302900000
   3605,    0.9697700000,    0.0000000000,    0.0302300000
   3606,    0.9700700000,    0.0000000000,    0.0299300000
   3607,    0.9701100000,    0.0000000000,    0.0298900000
   3608,    0.9699000000,    0.0000000000,    0.0301000000
   3609,    0.9697400000,    0.0000000000,    0.0302600000
   3610,    0.9699200000,    0.0000000000,    0.0300800000
   3611,    0.9698500000,    0.0000000000,    0.0301500000
   3612,    0.9698500000,    0.0000000000,    0.0301500000
   3613,    0.9698200000,    0.0000000000,    0.0301800000
   3614,    0.9700800000,    0.0000000000,    0.0299200000
   3615,    0.9704100000,    0.0000000000,    0.0295900000
   3616,    0.9707200000,    0.0000000000,    0.0292800000
   3617,    0.9706200000,    0.0000000000,    0.0293800000
   3618,    0.9709400000,    0.0000000000,    0.0290600000
   3619,    0.9710800000,    0.0000000000,    0.0289200000
   3620,    0.9711900000,    0.0000000000,    0.0288100000
   3621,    0.9710300000,    0.0000000000,    0.0289700000
   3622,    0.9708700000,    0.0000000000,    0.0291300000
   3623,    0.9709100000,    0.0000000000,    0.0290900000
   3624,    0.9710000000,    0.0000000000,    0.0290000000
   3625,    0.9711400000,    0.0000000000,    0.0288600000
   3626,    0.9711200000,    0.0000000000,    0.0288800000
   3627,    0.9709000000,    0.0000000000,    0.0291000000
   3628,    0.9709000000,    0.0000000000,    0.0291000000
   3629,    0.9712700000,    0.0000000000,    0.0287300000
   3630,    0.9717800000,    0.0000000000,    0.0282200000
   3631,    0.9720900000,    0.0000000000,    0.0279100000
   3632,    0.9721400000,    0.0000000000,    0.0278600000
   3633,    0.9724700000,    0.0000000000,    0.0275300000
   3634,    0.9725900000,    0.0000000000,    0.0274100000
   3635,    0.9725800000,    0.0000000000,    0.0274200000
   3636,    0.9723700000,    0.0000000000,    0.0276300000
   3637,    0.9725000000,    0.0000000000,    0.0275000000
   3638,    0.9719600000,    0.0000000000,    0.0280400000
   3639,    0.9719700000,    0.0000000000,    0.0280300000
   3640,    0.9719400000,    0.0000000000,    0.0280600000
   3641,    0.9718600000,    0.0000000000,    0.0281400000
   3642,    0.9716200000,    0.0000000000,    0.0283800000
   3643,    0.9716200000,    0.0000000000,    0.0283800000
   3644,    0.9714200000,    0.0000000000,    0.0285800000
   3645,    0.9715200000,    0.0000000000,    0.0284800000
   3646,    0.9714600000,    0.0000000000,    0.0285400000
   3647,    0.9716300000,    0.0000000000,    0.0283700000
   3648,    0.9718000000,    0.0000000000,    0.0282000000
   3649,    0.9721800000,    0.0000000000,    0.0278200000
   3650,    0.9722300000,    0.0000000000,    0.0277700000
   3651,    0.9722300000,    0.0000000000,    0.0277700000
   3652,    0.9725100000,    0.0000000000,    0.0274900000
   3653,    0.9723700000,    0.0000000000,    0.0276300000
   3654,    0.9723200000,    0.0000000000,    0.0276800000
   3655,    0.9723200000,    0.0000000000,    0.0276800000
   3656,    0.9725900000,    0.0000000000,    0.0274100000
   3657,    0.9722300000,    0.0000000000,    0.0277700000
   3658,    0.9721400000,    0.0000000000,    0.0278600000
   3659,    0.9721300000,    0.0000000000,    0.0278700000
   3660,    0.9723700000,    0.0000000000,    0.0276300000
   3661,    0.9725100000,    0.0000000000,    0.0274900000
   3662,    0.9725700000,    0.0000000000,    0.0274300000
   3663,    0.9725100000,    0.0000000000,    0.0274900000
   3664,    0.9723600000,    0.0000000000,    0.0276400000
   3665,    0.9724100000,    0.0000000000,    0.0275900000
   3666,    0.9721800000,    0.0000000000,    0.0278200000
   3667,    0.9722300000,    0.0000000000,    0.0277700000
   3668,    0.9720200000,    0.0000000000,    0.0279800000
   3669,    0.9716900000,    0.0000000000,    0.0283100000
   3670,    0.9721300000,    0.0000000000,    0.0278700000
   3671,    0.9719300000,    0.0000000000,    0.0280700000
   3672,    0.9725000000,    0.0000000000,    0.0275000000
   3673,    0.9725100000,    0.0000000000,    0.0274900000
   3674,    0.9722400000,    0.0000000000,    0.0277600000
   3675,    0.9723800000,    0.0000000000,    0.0276200000
   3676,    0.9725700000,    0.0000000000,    0.0274300000
   3677,    0.9727600000,    0.0000000000,    0.0272400000
   3678,    0.9733800000,    0.0000000000,    0.0266200000
   3679,    0.9731900000,    0.0000000000,    0.0268100000
   3680,    0.9730700000,    0.0000000000,    0.0269300000
   3681,    0.9734300000,    0.0000000000,    0.0265700000
   3682,    0.9733900000,    0.0000000000,    0.0266100000
   3683,    0.9737000000,    0.0000000000,    0.0263000000
   3684,    0.9736400000,    0.0000000000,    0.0263600000
   3685,    0.9734400000,    0.0000000000,    0.0265600000
   3686,    0.9729900000,    0.0000000000,    0.0270100000
   3687,    0.9730400000,    0.0000000000,    0.0269600000
   3688,    0.9729400000,    0.0000000000,    0.0270600000
   3689,    0.9722000000,    0.0000000000,    0.0278000000
   3690,    0.9723700000,    0.0000000000,    0.0276300000
   3691,    0.9722000000,    0.0000000000,    0.0278000000
   3692,    0.9720800000,    0.0000000000,    0.0279200000
   3693,    0.9719900000,    0.0000000000,    0.0280100000
   3694,    0.9724300000,    0.0000000000,    0.0275700000
   3695,    0.9723500000,    0.0000000000,    0.0276500000
   3696,    0.9723000000,    0.0000000000,    0.0277000000
   3697,    0.9719300000,    0.0000000000,    0.0280700000
   3698,    0.9717900000,    0.0000000000,    0.0282100000
   3699,    0.9717200000,    0.0000000000,    0.0282800000
   3700,    0.9716400000,    0.0000000000,    0.0283600000
   3701,    0.9717500000,    0.0000000000,    0.0282500000
   3702,    0.9715600000,    0.0000000000,    0.0284400000
   3703,    0.9717900000,    0.0000000000,    0.0282100000
   3704,    0.9719500000,    0.0000000000,    0.0280500000
   3705,    0.9719200000,    0.0000000000,    0.0280800000
   3706,    0.9717200000,    0.0000000000,    0.0282800000
   3707,    0.9716900000,    0.0000000000,    0.0283100000
   3708,    0.9714700000,    0.0000000000,    0.0285300000
   3709,    0.9713900000,    0.0000000000,    0.0286100000
   3710,    0.9709700000,    0.0000000000,    0.0290300000
   3711,    0.9706300000,    0.0000000000,    0.0293700000
   3712,    0.9704300000,    0.0000000000,    0.0295700000
   3713,    0.9703000000,    0.0000000000,    0.0297000000
   3714,    0.9703000000,    0.0000000000,    0.0297000000
   3715,    0.9704000000,    0.0000000000,    0.0296000000
   3716,    0.9706500000,    0.0000000000,    0.0293500000
   3717,    0.9708100000,    0.0000000000,    0.0291900000
   3718,    0.9705500000,    0.0000000000,    0.0294500000
   3719,    0.9706600000,    0.0000000000,    0.0293400000
   3720,    0.9703500000,    0.0000000000,    0.0296500000
   3721,    0.9709600000,    0.0000000000,    0.0290400000
   3722,    0.9707600000,    0.0000000000,    0.0292400000
   3723,    0.9705700000,    0.0000000000,    0.0294300000
   3724,    0.9707500000,    0.0000000000,    0.0292500000
   3725,    0.9705200000,    0.0000000000,    0.0294800000
   3726,    0.9703200000,    0.0000000000,    0.0296800000
   3727,    0.9707700000,    0.0000000000,    0.0292300000
   3728,    0.9708600000,    0.0000000000,    0.0291400000
   3729,    0.9705600000,    0.0000000000,    0.0294400000
   3730,    0.9704800000,    0.0000000000,    0.0295200000
   3731,    0.9703700000,    0.0000000000,    0.0296300000
   3732,    0.9708300000,    0.0000000000,    0.0291700000
   3733,    0.9706100000,    0.0000000000,    0.0293900000
   3734,    0.9705200000,    0.0000000000,    0.0294800000
   3735,    0.9707900000,    0.0000000000,    0.0292100000
   3736,    0.9708800000,    0.0000000000,    0.0291200000
   3737,    0.9709000000,    0.0000000000,    0.0291000000
   3738,    0.9708600000,    0.0000000000,    0.0291400000
   3739,    0.9709900000,    0.0000000000,    0.0290100000
   3740,    0.9709400000,    0.0000000000,    0.0290600000
   3741,    0.9709100000,    0.0000000000,    0.0290900000
   3742,    0.9711700000,    0.0000000000,    0.0288300000
   3743,    0.9711900000,    0.0000000000,    0.0288100000
   3744,    0.9709300000,    0.0000000000,    0.0290700000
   3745,    0.9712900000,    0.0000000000,    0.0287100000
   3746,    0.9716100000,    0.0000000000,    0.0283900000
   3747,    0.9712000000,    0.0000000000,    0.0288000000
   3748,    0.9711900000,    0.0000000000,    0.0288100000
   3749,    0.9707500000,    0.0000000000,    0.0292500000
   3750,    0.9707000000,    0.0000000000,    0.0293000000
   3751,    0.9711600000,    0.0000000000,    0.0288400000
   3752,    0.9713700000,    0.0000000000,    0.0286300000
   3753,    0.9714800000,    0.0000000000,    0.0285200000
   3754,    0.9713500000,    0.0000000000,    0.0286500000
   3755,    0.9713300000,    0.0000000000,    0.0286700000
   3756,    0.9716300000,    0.0000000000,    0.0283700000
   3757,    0.9714400000,    0.0000000000,    0.0285600000
   3758,    0.9715200000,    0.0000000000,    0.0284800000
   3759,    0.9715500000,    0.0000000000,    0.0284500000
   3760,    0.9719900000,    0.0000000000,    0.0280100000
   3761,    0.9723500000,    0.0000000000,    0.0276500000
   3762,    0.9719300000,    0.0000000000,    0.0280700000
   3763,    0.9719500000,    0.0000000000,    0.0280500000
   3764,    0.9716800000,    0.0000000000,    0.0283200000
   3765,    0.9720500000,    0.0000000000,    0.0279500000
   3766,    0.9722800000,    0.0000000000,    0.0277200000
   3767,    0.9725300000,    0.0000000000,    0.0274700000
   3768,    0.9723200000,    0.0000000000,    0.0276800000
   3769,    0.9723400000,    0.0000000000,    0.0276600000
   3770,    0.9723700000,    0.0000000000,    0.0276300000
   3771,    0.9723100000,    0.0000000000,    0.0276900000
   3772,    0.9721400000,    0.0000000000,    0.0278600000
   3773,    0.9722600000,    0.0000000000,    0.0277400000
   3774,    0.9721400000,    0.0000000000,    0.0278600000
   3775,    0.9725000000,    0.0000000000,    0.0275000000
   3776,    0.9728700000,    0.0000000000,    0.0271300000
   3777,    0.9732400000,    0.0000000000,    0.0267600000
   3778,    0.9734700000,    0.0000000000,    0.0265300000
   3779,    0.9735300000,    0.0000000000,    0.0264700000
   3780,    0.9734900000,    0.0000000000,    0.0265100000
   3781,    0.9733600000,    0.0000000000,    0.0266400000
   3782,    0.9734300000,    0.0000000000,    0.0265700000
   3783,    0.9731800000,    0.0000000000,    0.0268200000
   3784,    0.9736200000,    0.0000000000,    0.0263800000
   3785,    0.9737800000,    0.0000000000,    0.0262200000
   3786,    0.9739100000,    0.0000000000,    0.0260900000
   3787,    0.9738900000,    0.0000000000,    0.0261100000
   3788,    0.9737900000,    0.0000000000,    0.0262100000
   3789,    0.9738600000,    0.0000000000,    0.0261400000
   3790,    0.9739000000,    0.0000000000,    0.0261000000
   3791,    0.9738800000,    0.0000000000,    0.0261200000
   3792,    0.9733800000,    0.0000000000,    0.0266200000
   3793,    0.9734100000,    0.0000000000,    0.0265900000
   3794,    0.9734000000,    0.0000000000,    0.0266000000
   3795,    0.9732900000,    0.0000000000,    0.0267100000
   3796,    0.9732600000,    0.0000000000,    0.0267400000
   3797,    0.9732600000,    0.0000000000,    0.0267400000
