iter,f0,f1,f2,k0,k1,k2
    273,    0.2162000000,    0.2595000000,    0.5243000000,    0.3604496124,    0.1226428571,    0.2131356932
    274,    0.2177000000,    0.2613000000,    0.5210000000,    0.3521937984,    0.1165571429,    0.2062241888
    275,    0.2183000000,    0.2589000000,    0.5228000000,    0.3488914729,    0.1246714286,    0.2099941003
    276,    0.2140000000,    0.2604000000,    0.5256000000,    0.3725581395,    0.1196000000,    0.2158584071
    277,    0.2164000000,    0.2607000000,    0.5229000000,    0.3593488372,    0.1185857143,    0.2102035398
    278,    0.2100000000,    0.2662000000,    0.5238000000,    0.3945736434,    0.0999904762,    0.2120884956
    279,    0.2116000000,    0.2654000000,    0.5230000000,    0.3857674419,    0.1026952381,    0.2104129794
    280,    0.2131000000,    0.2659000000,    0.5210000000,    0.3775116279,    0.1010047619,    0.2062241888
    281,    0.2073000000,    0.2661000000,    0.5266000000,    0.4094341085,    0.1003285714,    0.2179528024
    282,    0.2201000000,    0.2595000000,    0.5204000000,    0.3389844961,    0.1226428571,    0.2049675516
    283,    0.2101000000,    0.2624000000,    0.5275000000,    0.3940232558,    0.1128380952,    0.2198377581
    284,    0.2203000000,    0.2565000000,    0.5232000000,    0.3378837209,    0.1327857143,    0.2108318584
    285,    0.2238000000,    0.2543000000,    0.5219000000,    0.3186201550,    0.1402238095,    0.2081091445
    286,    0.2237000000,    0.2537000000,    0.5226000000,    0.3191705426,    0.1422523810,    0.2095752212
    287,    0.2166000000,    0.2596000000,    0.5238000000,    0.3582480620,    0.1223047619,    0.2120884956
    288,    0.2172000000,    0.2596000000,    0.5232000000,    0.3549457364,    0.1223047619,    0.2108318584
    289,    0.2127000000,    0.2606000000,    0.5267000000,    0.3797131783,    0.1189238095,    0.2181622419
    290,    0.2109000000,    0.2611000000,    0.5280000000,    0.3896201550,    0.1172333333,    0.2208849558
    291,    0.2104000000,    0.2617000000,    0.5279000000,    0.3923720930,    0.1152047619,    0.2206755162
    292,    0.2117000000,    0.2617000000,    0.5266000000,    0.3852170543,    0.1152047619,    0.2179528024
    293,    0.2131000000,    0.2642000000,    0.5227000000,    0.3775116279,    0.1067523810,    0.2097846608
    294,    0.2135000000,    0.2635000000,    0.5230000000,    0.3753100775,    0.1091190476,    0.2104129794
    295,    0.2142000000,    0.2656000000,    0.5202000000,    0.3714573643,    0.1020190476,    0.2045486726
    296,    0.2138000000,    0.2642000000,    0.5220000000,    0.3736589147,    0.1067523810,    0.2083185841
    297,    0.2176000000,    0.2616000000,    0.5208000000,    0.3527441860,    0.1155428571,    0.2058053097
    298,    0.2197000000,    0.2635000000,    0.5168000000,    0.3411860465,    0.1091190476,    0.1974277286
    299,    0.2211000000,    0.2646000000,    0.5143000000,    0.3334806202,    0.1054000000,    0.1921917404
    300,    0.2162000000,    0.2654000000,    0.5184000000,    0.3604496124,    0.1026952381,    0.2007787611
    301,    0.2188000000,    0.2669000000,    0.5143000000,    0.3461395349,    0.0976238095,    0.1921917404
    302,    0.2179000000,    0.2685000000,    0.5136000000,    0.3510930233,    0.0922142857,    0.1907256637
    303,    0.2162000000,    0.2678000000,    0.5160000000,    0.3604496124,    0.0945809524,    0.1957522124
    304,    0.2152000000,    0.2709000000,    0.5139000000,    0.3659534884,    0.0841000000,    0.1913539823
    305,    0.2106000000,    0.2730000000,    0.5164000000,    0.3912713178,    0.0770000000,    0.1965899705
    306,    0.2128000000,    0.2707000000,    0.5165000000,    0.3791627907,    0.0847761905,    0.1967994100
    307,    0.2187000000,    0.2708000000,    0.5105000000,    0.3466899225,    0.0844380952,    0.1842330383
    308,    0.2176000000,    0.2738000000,    0.5086000000,    0.3527441860,    0.0742952381,    0.1802536873
    309,    0.2160000000,    0.2753000000,    0.5087000000,    0.3615503876,    0.0692238095,    0.1804631268
    310,    0.2143000000,    0.2788000000,    0.5069000000,    0.3709069767,    0.0573904762,    0.1766932153
    311,    0.2168000000,    0.2791000000,    0.5041000000,    0.3571472868,    0.0563761905,    0.1708289086
    312,    0.2205000000,    0.2745000000,    0.5050000000,    0.3367829457,    0.0719285714,    0.1727138643
    313,    0.2175000000,    0.2786000000,    0.5039000000,    0.3532945736,    0.0580666667,    0.1704100295
    314,    0.2227000000,    0.2778000000,    0.4995000000,    0.3246744186,    0.0607714286,    0.1611946903
    315,    0.2204000000,    0.2750000000,    0.5046000000,    0.3373333333,    0.0702380952,    0.1718761062
    316,    0.2184000000,    0.2778000000,    0.5038000000,    0.3483410853,    0.0607714286,    0.1702005900
    317,    0.2177000000,    0.2742000000,    0.5081000000,    0.3521937984,    0.0729428571,    0.1792064897
    318,    0.2099000000,    0.2762000000,    0.5139000000,    0.3951240310,    0.0661809524,    0.1913539823
    319,    0.2096000000,    0.2763000000,    0.5141000000,    0.3967751938,    0.0658428571,    0.1917728614
    320,    0.2129000000,    0.2736000000,    0.5135000000,    0.3786124031,    0.0749714286,    0.1905162242
    321,    0.2087000000,    0.2735000000,    0.5178000000,    0.4017286822,    0.0753095238,    0.1995221239
    322,    0.2111000000,    0.2719000000,    0.5170000000,    0.3885193798,    0.0807190476,    0.1978466077
    323,    0.2119000000,    0.2701000000,    0.5180000000,    0.3841162791,    0.0868047619,    0.1999410029
    324,    0.2087000000,    0.2739000000,    0.5174000000,    0.4017286822,    0.0739571429,    0.1986843658
    325,    0.2136000000,    0.2742000000,    0.5122000000,    0.3747596899,    0.0729428571,    0.1877935103
    326,    0.2120000000,    0.2743000000,    0.5137000000,    0.3835658915,    0.0726047619,    0.1909351032
    327,    0.2155000000,    0.2703000000,    0.5142000000,    0.3643023256,    0.0861285714,    0.1919823009
    328,    0.2204000000,    0.2707000000,    0.5089000000,    0.3373333333,    0.0847761905,    0.1808820059
    329,    0.2181000000,    0.2734000000,    0.5085000000,    0.3499922481,    0.0756476190,    0.1800442478
    330,    0.2157000000,    0.2742000000,    0.5101000000,    0.3632015504,    0.0729428571,    0.1833952802
    331,    0.2192000000,    0.2734000000,    0.5074000000,    0.3439379845,    0.0756476190,    0.1777404130
    332,    0.2194000000,    0.2730000000,    0.5076000000,    0.3428372093,    0.0770000000,    0.1781592920
    333,    0.2164000000,    0.2724000000,    0.5112000000,    0.3593488372,    0.0790285714,    0.1856991150
    334,    0.2140000000,    0.2714000000,    0.5146000000,    0.3725581395,    0.0824095238,    0.1928200590
    335,    0.2092000000,    0.2728000000,    0.5180000000,    0.3989767442,    0.0776761905,    0.1999410029
    336,    0.2081000000,    0.2683000000,    0.5236000000,    0.4050310078,    0.0928904762,    0.2116696165
    337,    0.2086000000,    0.2656000000,    0.5258000000,    0.4022790698,    0.1020190476,    0.2162772861
    338,    0.2149000000,    0.2659000000,    0.5192000000,    0.3676046512,    0.1010047619,    0.2024542773
    339,    0.2119000000,    0.2678000000,    0.5203000000,    0.3841162791,    0.0945809524,    0.2047581121
    340,    0.2127000000,    0.2672000000,    0.5201000000,    0.3797131783,    0.0966095238,    0.2043392330
    341,    0.2120000000,    0.2708000000,    0.5172000000,    0.3835658915,    0.0844380952,    0.1982654867
    342,    0.2118000000,    0.2714000000,    0.5168000000,    0.3846666667,    0.0824095238,    0.1974277286
    343,    0.2123000000,    0.2727000000,    0.5150000000,    0.3819147287,    0.0780142857,    0.1936578171
    344,    0.2132000000,    0.2733000000,    0.5135000000,    0.3769612403,    0.0759857143,    0.1905162242
    345,    0.2168000000,    0.2735000000,    0.5097000000,    0.3571472868,    0.0753095238,    0.1825575221
    346,    0.2107000000,    0.2752000000,    0.5141000000,    0.3907209302,    0.0695619048,    0.1917728614
    347,    0.2133000000,    0.2728000000,    0.5139000000,    0.3764108527,    0.0776761905,    0.1913539823
    348,    0.2135000000,    0.2733000000,    0.5132000000,    0.3753100775,    0.0759857143,    0.1898879056
    349,    0.2126000000,    0.2719000000,    0.5155000000,    0.3802635659,    0.0807190476,    0.1947050147
    350,    0.2120000000,    0.2711000000,    0.5169000000,    0.3835658915,    0.0834238095,    0.1976371681
    351,    0.2156000000,    0.2708000000,    0.5136000000,    0.3637519380,    0.0844380952,    0.1907256637
    352,    0.2157000000,    0.2669000000,    0.5174000000,    0.3632015504,    0.0976238095,    0.1986843658
    353,    0.2145000000,    0.2686000000,    0.5169000000,    0.3698062015,    0.0918761905,    0.1976371681
    354,    0.2146000000,    0.2689000000,    0.5165000000,    0.3692558140,    0.0908619048,    0.1967994100
    355,    0.2181000000,    0.2653000000,    0.5166000000,    0.3499922481,    0.1030333333,    0.1970088496
    356,    0.2219000000,    0.2644000000,    0.5137000000,    0.3290775194,    0.1060761905,    0.1909351032
    357,    0.2178000000,    0.2691000000,    0.5131000000,    0.3516434109,    0.0901857143,    0.1896784661
    358,    0.2114000000,    0.2734000000,    0.5152000000,    0.3868682171,    0.0756476190,    0.1940766962
    359,    0.2163000000,    0.2722000000,    0.5115000000,    0.3598992248,    0.0797047619,    0.1863274336
    360,    0.2159000000,    0.2707000000,    0.5134000000,    0.3621007752,    0.0847761905,    0.1903067847
    361,    0.2163000000,    0.2679000000,    0.5158000000,    0.3598992248,    0.0942428571,    0.1953333333
    362,    0.2141000000,    0.2701000000,    0.5158000000,    0.3720077519,    0.0868047619,    0.1953333333
    363,    0.2123000000,    0.2726000000,    0.5151000000,    0.3819147287,    0.0783523810,    0.1938672566
    364,    0.2170000000,    0.2751000000,    0.5079000000,    0.3560465116,    0.0699000000,    0.1787876106
    365,    0.2163000000,    0.2758000000,    0.5079000000,    0.3598992248,    0.0675333333,    0.1787876106
    366,    0.2115000000,    0.2752000000,    0.5133000000,    0.3863178295,    0.0695619048,    0.1900973451
    367,    0.2118000000,    0.2761000000,    0.5121000000,    0.3846666667,    0.0665190476,    0.1875840708
    368,    0.2142000000,    0.2763000000,    0.5095000000,    0.3714573643,    0.0658428571,    0.1821386431
    369,    0.2220000000,    0.2728000000,    0.5052000000,    0.3285271318,    0.0776761905,    0.1731327434
    370,    0.2162000000,    0.2762000000,    0.5076000000,    0.3604496124,    0.0661809524,    0.1781592920
    371,    0.2191000000,    0.2748000000,    0.5061000000,    0.3444883721,    0.0709142857,    0.1750176991
    372,    0.2160000000,    0.2730000000,    0.5110000000,    0.3615503876,    0.0770000000,    0.1852802360
    373,    0.2187000000,    0.2728000000,    0.5085000000,    0.3466899225,    0.0776761905,    0.1800442478
    374,    0.2162000000,    0.2752000000,    0.5086000000,    0.3604496124,    0.0695619048,    0.1802536873
    375,    0.2150000000,    0.2771000000,    0.5079000000,    0.3670542636,    0.0631380952,    0.1787876106
    376,    0.2162000000,    0.2721000000,    0.5117000000,    0.3604496124,    0.0800428571,    0.1867463127
    377,    0.2141000000,    0.2717000000,    0.5142000000,    0.3720077519,    0.0813952381,    0.1919823009
    378,    0.2130000000,    0.2728000000,    0.5142000000,    0.3780620155,    0.0776761905,    0.1919823009
    379,    0.2104000000,    0.2720000000,    0.5176000000,    0.3923720930,    0.0803809524,    0.1991032448
    380,    0.2121000000,    0.2731000000,    0.5148000000,    0.3830155039,    0.0766619048,    0.1932389381
    381,    0.2099000000,    0.2778000000,    0.5123000000,    0.3951240310,    0.0607714286,    0.1880029499
    382,    0.2095000000,    0.2764000000,    0.5141000000,    0.3973255814,    0.0655047619,    0.1917728614
    383,    0.2107000000,    0.2750000000,    0.5143000000,    0.3907209302,    0.0702380952,    0.1921917404
    384,    0.2105000000,    0.2740000000,    0.5155000000,    0.3918217054,    0.0736190476,    0.1947050147
    385,    0.2126000000,    0.2724000000,    0.5150000000,    0.3802635659,    0.0790285714,    0.1936578171
    386,    0.2169000000,    0.2692000000,    0.5139000000,    0.3565968992,    0.0898476190,    0.1913539823
    387,    0.2135000000,    0.2705000000,    0.5160000000,    0.3753100775,    0.0854523810,    0.1957522124
    388,    0.2168000000,    0.2707000000,    0.5125000000,    0.3571472868,    0.0847761905,    0.1884218289
    389,    0.2119000000,    0.2725000000,    0.5156000000,    0.3841162791,    0.0786904762,    0.1949144543
    390,    0.2131000000,    0.2742000000,    0.5127000000,    0.3775116279,    0.0729428571,    0.1888407080
    391,    0.2136000000,    0.2717000000,    0.5147000000,    0.3747596899,    0.0813952381,    0.1930294985
    392,    0.2169000000,    0.2711000000,    0.5120000000,    0.3565968992,    0.0834238095,    0.1873746313
    393,    0.2191000000,    0.2738000000,    0.5071000000,    0.3444883721,    0.0742952381,    0.1771120944
    394,    0.2149000000,    0.2772000000,    0.5079000000,    0.3676046512,    0.0628000000,    0.1787876106
    395,    0.2167000000,    0.2747000000,    0.5086000000,    0.3576976744,    0.0712523810,    0.1802536873
    396,    0.2141000000,    0.2773000000,    0.5086000000,    0.3720077519,    0.0624619048,    0.1802536873
    397,    0.2159000000,    0.2779000000,    0.5062000000,    0.3621007752,    0.0604333333,    0.1752271386
    398,    0.2167000000,    0.2790000000,    0.5043000000,    0.3576976744,    0.0567142857,    0.1712477876
    399,    0.2144000000,    0.2811000000,    0.5045000000,    0.3703565891,    0.0496142857,    0.1716666667
    400,    0.2166000000,    0.2807000000,    0.5027000000,    0.3582480620,    0.0509666667,    0.1678967552
    401,    0.2200000000,    0.2788000000,    0.5012000000,    0.3395348837,    0.0573904762,    0.1647551622
    402,    0.2156000000,    0.2812000000,    0.5032000000,    0.3637519380,    0.0492761905,    0.1689439528
    403,    0.2123000000,    0.2820000000,    0.5057000000,    0.3819147287,    0.0465714286,    0.1741799410
    404,    0.2177000000,    0.2803000000,    0.5020000000,    0.3521937984,    0.0523190476,    0.1664306785
    405,    0.2156000000,    0.2809000000,    0.5035000000,    0.3637519380,    0.0502904762,    0.1695722714
    406,    0.2168000000,    0.2761000000,    0.5071000000,    0.3571472868,    0.0665190476,    0.1771120944
    407,    0.2168000000,    0.2759000000,    0.5073000000,    0.3571472868,    0.0671952381,    0.1775309735
    408,    0.2096000000,    0.2790000000,    0.5114000000,    0.3967751938,    0.0567142857,    0.1861179941
    409,    0.2088000000,    0.2801000000,    0.5111000000,    0.4011782946,    0.0529952381,    0.1854896755
    410,    0.2166000000,    0.2745000000,    0.5089000000,    0.3582480620,    0.0719285714,    0.1808820059
    411,    0.2206000000,    0.2725000000,    0.5069000000,    0.3362325581,    0.0786904762,    0.1766932153
    412,    0.2198000000,    0.2735000000,    0.5067000000,    0.3406356589,    0.0753095238,    0.1762743363
    413,    0.2126000000,    0.2782000000,    0.5092000000,    0.3802635659,    0.0594190476,    0.1815103245
    414,    0.2081000000,    0.2750000000,    0.5169000000,    0.4050310078,    0.0702380952,    0.1976371681
    415,    0.2151000000,    0.2760000000,    0.5089000000,    0.3665038760,    0.0668571429,    0.1808820059
    416,    0.2145000000,    0.2726000000,    0.5129000000,    0.3698062015,    0.0783523810,    0.1892595870
    417,    0.2183000000,    0.2710000000,    0.5107000000,    0.3488914729,    0.0837619048,    0.1846519174
    418,    0.2181000000,    0.2699000000,    0.5120000000,    0.3499922481,    0.0874809524,    0.1873746313
    419,    0.2227000000,    0.2663000000,    0.5110000000,    0.3246744186,    0.0996523810,    0.1852802360
    420,    0.2195000000,    0.2694000000,    0.5111000000,    0.3422868217,    0.0891714286,    0.1854896755
    421,    0.2186000000,    0.2716000000,    0.5098000000,    0.3472403101,    0.0817333333,    0.1827669617
    422,    0.2167000000,    0.2744000000,    0.5089000000,    0.3576976744,    0.0722666667,    0.1808820059
    423,    0.2166000000,    0.2752000000,    0.5082000000,    0.3582480620,    0.0695619048,    0.1794159292
    424,    0.2179000000,    0.2758000000,    0.5063000000,    0.3510930233,    0.0675333333,    0.1754365782
    425,    0.2126000000,    0.2782000000,    0.5092000000,    0.3802635659,    0.0594190476,    0.1815103245
    426,    0.2153000000,    0.2751000000,    0.5096000000,    0.3654031008,    0.0699000000,    0.1823480826
    427,    0.2192000000,    0.2742000000,    0.5066000000,    0.3439379845,    0.0729428571,    0.1760648968
    428,    0.2153000000,    0.2722000000,    0.5125000000,    0.3654031008,    0.0797047619,    0.1884218289
    429,    0.2163000000,    0.2684000000,    0.5153000000,    0.3598992248,    0.0925523810,    0.1942861357
    430,    0.2153000000,    0.2694000000,    0.5153000000,    0.3654031008,    0.0891714286,    0.1942861357
    431,    0.2120000000,    0.2697000000,    0.5183000000,    0.3835658915,    0.0881571429,    0.2005693215
    432,    0.2167000000,    0.2637000000,    0.5196000000,    0.3576976744,    0.1084428571,    0.2032920354
    433,    0.2151000000,    0.2649000000,    0.5200000000,    0.3665038760,    0.1043857143,    0.2041297935
    434,    0.2174000000,    0.2623000000,    0.5203000000,    0.3538449612,    0.1131761905,    0.2047581121
    435,    0.2113000000,    0.2675000000,    0.5212000000,    0.3874186047,    0.0955952381,    0.2066430678
    436,    0.2080000000,    0.2700000000,    0.5220000000,    0.4055813953,    0.0871428571,    0.2083185841
    437,    0.2048000000,    0.2718000000,    0.5234000000,    0.4231937984,    0.0810571429,    0.2112507375
    438,    0.2121000000,    0.2704000000,    0.5175000000,    0.3830155039,    0.0857904762,    0.1988938053
    439,    0.2114000000,    0.2719000000,    0.5167000000,    0.3868682171,    0.0807190476,    0.1972182891
    440,    0.2094000000,    0.2741000000,    0.5165000000,    0.3978759690,    0.0732809524,    0.1967994100
    441,    0.2079000000,    0.2751000000,    0.5170000000,    0.4061317829,    0.0699000000,    0.1978466077
    442,    0.2145000000,    0.2724000000,    0.5131000000,    0.3698062015,    0.0790285714,    0.1896784661
    443,    0.2087000000,    0.2734000000,    0.5179000000,    0.4017286822,    0.0756476190,    0.1997315634
    444,    0.2070000000,    0.2720000000,    0.5210000000,    0.4110852713,    0.0803809524,    0.2062241888
    445,    0.2168000000,    0.2684000000,    0.5148000000,    0.3571472868,    0.0925523810,    0.1932389381
    446,    0.2186000000,    0.2671000000,    0.5143000000,    0.3472403101,    0.0969476190,    0.1921917404
    447,    0.2134000000,    0.2718000000,    0.5148000000,    0.3758604651,    0.0810571429,    0.1932389381
    448,    0.2135000000,    0.2706000000,    0.5159000000,    0.3753100775,    0.0851142857,    0.1955427729
    449,    0.2228000000,    0.2658000000,    0.5114000000,    0.3241240310,    0.1013428571,    0.1861179941
    450,    0.2226000000,    0.2650000000,    0.5124000000,    0.3252248062,    0.1040476190,    0.1882123894
    451,    0.2221000000,    0.2668000000,    0.5111000000,    0.3279767442,    0.0979619048,    0.1854896755
    452,    0.2209000000,    0.2663000000,    0.5128000000,    0.3345813953,    0.0996523810,    0.1890501475
    453,    0.2155000000,    0.2670000000,    0.5175000000,    0.3643023256,    0.0972857143,    0.1988938053
    454,    0.2120000000,    0.2688000000,    0.5192000000,    0.3835658915,    0.0912000000,    0.2024542773
    455,    0.2079000000,    0.2716000000,    0.5205000000,    0.4061317829,    0.0817333333,    0.2051769912
    456,    0.2119000000,    0.2697000000,    0.5184000000,    0.3841162791,    0.0881571429,    0.2007787611
    457,    0.2112000000,    0.2696000000,    0.5192000000,    0.3879689922,    0.0884952381,    0.2024542773
    458,    0.2121000000,    0.2737000000,    0.5142000000,    0.3830155039,    0.0746333333,    0.1919823009
    459,    0.2119000000,    0.2760000000,    0.5121000000,    0.3841162791,    0.0668571429,    0.1875840708
    460,    0.2193000000,    0.2733000000,    0.5074000000,    0.3433875969,    0.0759857143,    0.1777404130
    461,    0.2210000000,    0.2710000000,    0.5080000000,    0.3340310078,    0.0837619048,    0.1789970501
    462,    0.2140000000,    0.2739000000,    0.5121000000,    0.3725581395,    0.0739571429,    0.1875840708
    463,    0.2077000000,    0.2760000000,    0.5163000000,    0.4072325581,    0.0668571429,    0.1963805310
    464,    0.2099000000,    0.2747000000,    0.5154000000,    0.3951240310,    0.0712523810,    0.1944955752
    465,    0.2145000000,    0.2762000000,    0.5093000000,    0.3698062015,    0.0661809524,    0.1817197640
    466,    0.2108000000,    0.2757000000,    0.5135000000,    0.3901705426,    0.0678714286,    0.1905162242
    467,    0.2141000000,    0.2758000000,    0.5101000000,    0.3720077519,    0.0675333333,    0.1833952802
    468,    0.2179000000,    0.2725000000,    0.5096000000,    0.3510930233,    0.0786904762,    0.1823480826
    469,    0.2180000000,    0.2754000000,    0.5066000000,    0.3505426357,    0.0688857143,    0.1760648968
    470,    0.2161000000,    0.2786000000,    0.5053000000,    0.3610000000,    0.0580666667,    0.1733421829
    471,    0.2174000000,    0.2799000000,    0.5027000000,    0.3538449612,    0.0536714286,    0.1678967552
    472,    0.2210000000,    0.2762000000,    0.5028000000,    0.3340310078,    0.0661809524,    0.1681061947
    473,    0.2174000000,    0.2757000000,    0.5069000000,    0.3538449612,    0.0678714286,    0.1766932153
    474,    0.2189000000,    0.2743000000,    0.5068000000,    0.3455891473,    0.0726047619,    0.1764837758
    475,    0.2165000000,    0.2727000000,    0.5108000000,    0.3587984496,    0.0780142857,    0.1848613569
    476,    0.2208000000,    0.2727000000,    0.5065000000,    0.3351317829,    0.0780142857,    0.1758554572
    477,    0.2188000000,    0.2772000000,    0.5040000000,    0.3461395349,    0.0628000000,    0.1706194690
    478,    0.2223000000,    0.2748000000,    0.5029000000,    0.3268759690,    0.0709142857,    0.1683156342
    479,    0.2221000000,    0.2735000000,    0.5044000000,    0.3279767442,    0.0753095238,    0.1714572271
    480,    0.2157000000,    0.2764000000,    0.5079000000,    0.3632015504,    0.0655047619,    0.1787876106
    481,    0.2109000000,    0.2790000000,    0.5101000000,    0.3896201550,    0.0567142857,    0.1833952802
    482,    0.2131000000,    0.2811000000,    0.5058000000,    0.3775116279,    0.0496142857,    0.1743893805
    483,    0.2104000000,    0.2852000000,    0.5044000000,    0.3923720930,    0.0357523810,    0.1714572271
    484,    0.2131000000,    0.2844000000,    0.5025000000,    0.3775116279,    0.0384571429,    0.1674778761
    485,    0.2142000000,    0.2830000000,    0.5028000000,    0.3714573643,    0.0431904762,    0.1681061947
    486,    0.2173000000,    0.2810000000,    0.5017000000,    0.3543953488,    0.0499523810,    0.1658023599
    487,    0.2174000000,    0.2837000000,    0.4989000000,    0.3538449612,    0.0408238095,    0.1599380531
    488,    0.2191000000,    0.2809000000,    0.5000000000,    0.3444883721,    0.0502904762,    0.1622418879
    489,    0.2220000000,    0.2781000000,    0.4999000000,    0.3285271318,    0.0597571429,    0.1620324484
    490,    0.2169000000,    0.2821000000,    0.5010000000,    0.3565968992,    0.0462333333,    0.1643362832
    491,    0.2135000000,    0.2840000000,    0.5025000000,    0.3753100775,    0.0398095238,    0.1674778761
    492,    0.2157000000,    0.2816000000,    0.5027000000,    0.3632015504,    0.0479238095,    0.1678967552
    493,    0.2186000000,    0.2787000000,    0.5027000000,    0.3472403101,    0.0577285714,    0.1678967552
    494,    0.2124000000,    0.2802000000,    0.5074000000,    0.3813643411,    0.0526571429,    0.1777404130
    495,    0.2152000000,    0.2779000000,    0.5069000000,    0.3659534884,    0.0604333333,    0.1766932153
    496,    0.2144000000,    0.2779000000,    0.5077000000,    0.3703565891,    0.0604333333,    0.1783687316
    497,    0.2142000000,    0.2777000000,    0.5081000000,    0.3714573643,    0.0611095238,    0.1792064897
    498,    0.2140000000,    0.2769000000,    0.5091000000,    0.3725581395,    0.0638142857,    0.1813008850
    499,    0.2112000000,    0.2757000000,    0.5131000000,    0.3879689922,    0.0678714286,    0.1896784661
    500,    0.2133000000,    0.2759000000,    0.5108000000,    0.3764108527,    0.0671952381,    0.1848613569
    501,    0.2135000000,    0.2762000000,    0.5103000000,    0.3753100775,    0.0661809524,    0.1838141593
    502,    0.2155000000,    0.2735000000,    0.5110000000,    0.3643023256,    0.0753095238,    0.1852802360
    503,    0.2080000000,    0.2773000000,    0.5147000000,    0.4055813953,    0.0624619048,    0.1930294985
    504,    0.2096000000,    0.2772000000,    0.5132000000,    0.3967751938,    0.0628000000,    0.1898879056
    505,    0.2179000000,    0.2701000000,    0.5120000000,    0.3510930233,    0.0868047619,    0.1873746313
    506,    0.2176000000,    0.2696000000,    0.5128000000,    0.3527441860,    0.0884952381,    0.1890501475
    507,    0.2157000000,    0.2721000000,    0.5122000000,    0.3632015504,    0.0800428571,    0.1877935103
    508,    0.2216000000,    0.2676000000,    0.5108000000,    0.3307286822,    0.0952571429,    0.1848613569
    509,    0.2195000000,    0.2717000000,    0.5088000000,    0.3422868217,    0.0813952381,    0.1806725664
    510,    0.2141000000,    0.2706000000,    0.5153000000,    0.3720077519,    0.0851142857,    0.1942861357
    511,    0.2085000000,    0.2723000000,    0.5192000000,    0.4028294574,    0.0793666667,    0.2024542773
    512,    0.2147000000,    0.2699000000,    0.5154000000,    0.3687054264,    0.0874809524,    0.1944955752
    513,    0.2138000000,    0.2693000000,    0.5169000000,    0.3736589147,    0.0895095238,    0.1976371681
    514,    0.2148000000,    0.2705000000,    0.5147000000,    0.3681550388,    0.0854523810,    0.1930294985
    515,    0.2140000000,    0.2698000000,    0.5162000000,    0.3725581395,    0.0878190476,    0.1961710914
    516,    0.2160000000,    0.2679000000,    0.5161000000,    0.3615503876,    0.0942428571,    0.1959616519
    517,    0.2126000000,    0.2683000000,    0.5191000000,    0.3802635659,    0.0928904762,    0.2022448378
    518,    0.2147000000,    0.2689000000,    0.5164000000,    0.3687054264,    0.0908619048,    0.1965899705
    519,    0.2074000000,    0.2772000000,    0.5154000000,    0.4088837209,    0.0628000000,    0.1944955752
    520,    0.2102000000,    0.2786000000,    0.5112000000,    0.3934728682,    0.0580666667,    0.1856991150
    521,    0.2167000000,    0.2748000000,    0.5085000000,    0.3576976744,    0.0709142857,    0.1800442478
    522,    0.2115000000,    0.2783000000,    0.5102000000,    0.3863178295,    0.0590809524,    0.1836047198
    523,    0.2101000000,    0.2784000000,    0.5115000000,    0.3940232558,    0.0587428571,    0.1863274336
    524,    0.2134000000,    0.2748000000,    0.5118000000,    0.3758604651,    0.0709142857,    0.1869557522
    525,    0.2176000000,    0.2727000000,    0.5097000000,    0.3527441860,    0.0780142857,    0.1825575221
    526,    0.2120000000,    0.2745000000,    0.5135000000,    0.3835658915,    0.0719285714,    0.1905162242
    527,    0.2154000000,    0.2700000000,    0.5146000000,    0.3648527132,    0.0871428571,    0.1928200590
    528,    0.2152000000,    0.2686000000,    0.5162000000,    0.3659534884,    0.0918761905,    0.1961710914
    529,    0.2185000000,    0.2668000000,    0.5147000000,    0.3477906977,    0.0979619048,    0.1930294985
    530,    0.2160000000,    0.2704000000,    0.5136000000,    0.3615503876,    0.0857904762,    0.1907256637
    531,    0.2166000000,    0.2690000000,    0.5144000000,    0.3582480620,    0.0905238095,    0.1924011799
    532,    0.2160000000,    0.2710000000,    0.5130000000,    0.3615503876,    0.0837619048,    0.1894690265
    533,    0.2124000000,    0.2718000000,    0.5158000000,    0.3813643411,    0.0810571429,    0.1953333333
    534,    0.2161000000,    0.2722000000,    0.5117000000,    0.3610000000,    0.0797047619,    0.1867463127
    535,    0.2187000000,    0.2697000000,    0.5116000000,    0.3466899225,    0.0881571429,    0.1865368732
    536,    0.2161000000,    0.2717000000,    0.5122000000,    0.3610000000,    0.0813952381,    0.1877935103
    537,    0.2113000000,    0.2756000000,    0.5131000000,    0.3874186047,    0.0682095238,    0.1896784661
    538,    0.2105000000,    0.2753000000,    0.5142000000,    0.3918217054,    0.0692238095,    0.1919823009
    539,    0.2134000000,    0.2727000000,    0.5139000000,    0.3758604651,    0.0780142857,    0.1913539823
    540,    0.2119000000,    0.2733000000,    0.5148000000,    0.3841162791,    0.0759857143,    0.1932389381
    541,    0.2128000000,    0.2715000000,    0.5157000000,    0.3791627907,    0.0820714286,    0.1951238938
    542,    0.2092000000,    0.2713000000,    0.5195000000,    0.3989767442,    0.0827476190,    0.2030825959
    543,    0.2187000000,    0.2652000000,    0.5161000000,    0.3466899225,    0.1033714286,    0.1959616519
    544,    0.2177000000,    0.2626000000,    0.5197000000,    0.3521937984,    0.1121619048,    0.2035014749
    545,    0.2165000000,    0.2677000000,    0.5158000000,    0.3587984496,    0.0949190476,    0.1953333333
    546,    0.2154000000,    0.2684000000,    0.5162000000,    0.3648527132,    0.0925523810,    0.1961710914
